objectid,filename,description,title,youtubeid,format,creator,date,date-is-approximate?,item-information,subject,location,latitude,longitude,rights,type,language
DavinLoh001,loh01.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh002,loh03.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh003,loh04.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh004,loh05.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh005,loh06.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh006,loh08.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh007,loh09.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh008,loh10.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh009,loh11.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh010,loh12.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh011,loh14.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh012,loh15.JPG,These photos show Zack Klima and Sunny Yang having an interview with Davin Loh. ,Group 6 Pics,,image/JPG,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/5/2014,Yes,"single page, photograph",Interview,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
DavinLoh013,,A Youtube video with Doc Mack interviewing Davin Loh and his experiences at the Galloping Ghost Arcade.,GGA-Gamer Profile: Davin Loh,3SokHbjqfIQ,video/mpeg,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/18/2013,Yes,youtube video,Davin Loh,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Video,English
DavinLoh014,Davin_Loh_Interv.mp3,"Davin Loh gets asked a lot about pinballs within the interview, but he is more into arcade systems. Davin is a well known player at the Galloping Ghost arcade, hitting high scores and beating world records. Davin Loh is known within the community to be the best at a handful of games at the arcade, but the biggest one is ""Capcom vs SNK 2"". A fighting arcade game that puts two players against each other and fights with a 48 character roster, but it's not the multiplayer part he is known for. Davin focuses more on the single player mode, it pins the player to do countless battles against CPUs and then gets awarded points for a score and the more the player wins the higher the points, but the harder the fights become. He brings alot of attention to the arcade when he is attempting to break a record or high score, he has been such a positive player to have at the Galloping Ghost arcade.",Interview with Davin Loh,,audio/MP3,"Kilma, Zachary Ma, Yunlong Odutayo, Olufunlola Yang, Sunny",11/4/2014,Yes,Interview,Davin Loh,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Audio; Interview,English
GallopingGhost01,!Portrait_1.JPG,"Photo of Doc Mack, the owner of the Galloping Ghost arcade.",Doc Mack,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Doc Mack,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost02,!Portrait_3.JPG,Photo of Doc Mack on the floor next to some arcade machines.,Doc Mack,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Doc Mack,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost03,Arcades_1.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost04,Arcades_2.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost05,Arcades_3.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost06,Arcades_4.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost07,Arcades_5.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost08,Arcades_6.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost09,Arcades_7.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost10,Arcades_8.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost11,Arcades_9.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost12,Arcades_10.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost13,Arcades_11.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost14,Arcades_12.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost15,Arcades_13.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost16,Arcades_14.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost17,Arcades_15.JPG,Arcade machines collected around the world. All working and ready to be played.,Arcade Machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost18,Exterior_Images_1.JPG,The outside building and sign of the Galloping Ghost arcade.,Exterior of building,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Building,"Brookfield, IL",41.81713,-87.85578,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost19,Main_Counter_5.JPG,"The front counter of the arcade, that sells snacks and drinks.",Front Counter,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Building,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost20,Pinballs_1.JPG,A collection of pinball machines that are hooked up and ready to play.,Galloping Ghost pinball machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Pinball Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost21,Pinballs_2.JPG,A collection of pinball machines that are hooked up and ready to play.,Galloping Ghost pinball machines,,image/JPG,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",11/15/2014,Yes,"single page, photograph",Pinball Machines,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Image;Stillmage,English
GallopingGhost22,Galloping_Ghost_Interv.mp3,"Doc Mack gets interviewed about his arcade which still holds the title for the worlds largest arcade collection. He has about 885+ arcade games within his collection and contunios to grow with his  time spend searching for titles he wants and the ones the community would like to play. His arcade is free to play, coinless businnes because he doesnt want his customers to limit themselvs on the games they want to play. Rather paying a fee up front for the day and letting gamers have a chnace to expiernce new games with no penalty of running out of coins.",Interview with Dock Mack,,audio/MP3,"Bahena, Analy, Maciano li, Peter Sense, Braden Huff, Le Jalen Oluduro, Olumide",12/8/2014,Yes,Interview,Dock Mack,"Brookfield, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Audio; Interview,English
GeorgeSpanos01,spanos01.JPG,"George Spanos is one of the great arcade repairmen in Chicago. He has repaired many arcade machines for many top arcades within Chicago such as Underground Retrocade, Pixel Blast Arcade and Galloping Ghost Arcade. He has written many articles on board games, monitors, supplies, etc. but his main focus is repairing these machines since each arcade system holds history in the coin-op era of gaming and holds a place in his childhood.",George Spanos ,,image/JPG,"Farrell, Taylor Glavan, Thomas Grzenia, Stephen Wira, Phil Zhang, Shuyu",12/9/2014,Yes,"single page, photograph",George Spanos,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
GeorgeSpanos02,spanos02.JPG,Some arcade machines that George has fixed.,George Spanos's arcade machines,,image/JPG,"Farrell, Taylor Glavan, Thomas Grzenia, Stephen Wira, Phil Zhang, Shuyu",12/9/2014,Yes,"single page, photograph",Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
GeorgeSpanos03,George_Spanos_Interv1.mp3,Interview with George Spanos and his knowledge of fixing arcade machines. Also touched on topics of his experiences and his thoughts on how effective it is to keep these machines alive and well. ,Interview with George Spanos,,audio/MP3,"Farrell, Taylor Glavan, Thomas Grzenia, Stephen Wira, Phil Zhang, Shuyu",12/9/2014,Yes,Interview,George Spanos,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Audio; Interview,English
GeorgeSpanos04,George_Spanos_Interv2.mp3,Interview with George Spanos and his knowledge of fixing arcade machines. Also touched on topics of his experiences and his thoughts on how effective it is to keep these machines alive and well. ,Interview with George Spanos,,audio/MP3,"Farrell, Taylor Glavan, Thomas Grzenia, Stephen Wira, Phil Zhang, Shuyu",12/9/2014,Yes,Interview,George Spanos,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",Audio; Interview,English
LoganArcade01,Front_Building.JPG,The front of the Logan arcade building.,Exterior of building,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Building,"Chicago, IL",41.92531,-87.6881,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LoganArcade02,Pinball_Machines_01.JPG,A whole section of a room dedicated to numerous pinball machines from different franchises.,Logan Arcade pinball machines,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Pinball Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LoganArcade03,Pinball_Machines_02.JPG,A whole section of a room dedicated to numerous pinball machines from different franchises.,Logan Arcade pinball machines,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Pinball Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LoganArcade04,Pinball_Machines_03.JPG,A whole section of a room dedicated to numerous pinball machines from different franchises.,Logan Arcade pinball machines,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Pinball Machines,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
LoganArcade05,Front_Desk.JPG,"The front desk view at Logan arcade, company with dim lighting.",Exterior of building,,image/JPG,"Barker, Thomas Mei, Wei Shao Elgin, Tobias Mayorga, Ariana Moy, Brian",11/21/2014,Yes,"single page, photograph",Building,"Chicago, IL",,,"Attribution-NonCommercial-NoDerivs 3.0 United States
http://creativecommons.org/licenses/by-nc-nd/3.0/us/
In Copyright
http://rightsstatements.org/page/InC/1.0/",image;Stillmage,English
